Date Published,Lat,Lon,Street,Size,Price Per SQMT
2023-12-11/2023-12-17,41.7079852,44.7739069,ზაქარია ფალიაშვილის ქუჩა,0.0005065963060686016,2270.82
2023-12-11/2023-12-17,41.7080349,44.8590477,თბილისის ზღვის ახალი ქალაქი,0.0002955145118733509,1091.37
2023-12-11/2023-12-17,41.7081421,44.7614877,ლ. კავსაძის ქუჩა,2.1108179419525066e-05,2387.67
2023-12-11/2023-12-17,41.7082128,44.7310918,ბაგები,1.0554089709762533e-05,1738.46
2023-12-11/2023-12-17,41.7082587,44.7935091,უ. ჩხეიძის ქუჩა,3.16622691292876e-05,2571.43
2023-12-11/2023-12-17,41.7082874,44.8055895,არნოლდ ჩიქობავას შესახვევი,2.1108179419525066e-05,1300.0
2023-12-11/2023-12-17,41.7082874,44.8055895,ნიკოლოზ გოცირიძის ქუჩა,1.0554089709762533e-05,1529.41
2023-12-11/2023-12-17,41.7084572,44.8062698,ზურაბ ქვლივიძის ქუჩა,1.0554089709762533e-05,729.17
2023-12-11/2023-12-17,41.7086083,44.7844376,შალვა ღამბაშიძის ქუჩა,1.0554089709762533e-05,2121.21
2023-12-11/2023-12-17,41.7086934,44.8003241,Tbilisi Park Hotel,1.0554089709762533e-05,1212.5
2023-12-11/2023-12-17,41.7087269,44.7728716,ბაზალეთის ქუჩა,1.0554089709762533e-05,2117.65
2023-12-11/2023-12-17,41.7087425,44.7978234,სანკტ-პეტერბურგის ქუჩა,6.33245382585752e-05,1695.96
2023-12-11/2023-12-17,41.7087564,44.7789189,კორნელი კეკელიძის ქუჩა,0.00024274406332453825,1681.82
2023-12-11/2023-12-17,41.7087786,44.7646793,ოთარი თაქთაქიშვილის ქუჩა,3.16622691292876e-05,3783.78
2023-12-11/2023-12-17,41.7088184,44.8990607,ვარკეთილის მეურნეობა გუდამაყრის ქუჩა,9.49868073878628e-05,982.76
2023-12-11/2023-12-17,41.7088451,44.7697397,მირცხულავას ქუჩა,0.0016569920844327177,1263.86
2023-12-11/2023-12-17,41.7089119,44.7830576,გიორგი ქუჩიშვილის ქუჩა,2.1108179419525066e-05,2128.62
2023-12-11/2023-12-17,41.7089357,44.8034032,გიორგი მაზნიაშვილის ქუჩა,0.00010554089709762533,1191.665
2023-12-11/2023-12-17,41.7089603,44.7821042,ოგიუსტ როდენის ქუჩა,1.0554089709762533e-05,1568.42
2023-12-11/2023-12-17,41.709329,44.7770595,ნაფარეულის ქუჩა,1.0554089709762533e-05,1132.08
2023-12-11/2023-12-17,41.7095941,44.7968749,მარჯანიშვილი,0.00011609498680738787,1690.91
2023-12-11/2023-12-17,41.7098152,44.7730111,ატენის ქუჩა,0.00027440633245382585,1450.0
2023-12-11/2023-12-17,41.7100623,44.8047404,მაქსიმ გორკის ქუჩა,0.0001266490765171504,1228.57
2023-12-11/2023-12-17,41.7101506,44.8193015,პ. ბაგრატიონის ქუჩა,0.00013720316622691292,1416.67
2023-12-11/2023-12-17,41.7101721,44.7409007,ვ. ლეჟავას ქუჩა,2.1108179419525066e-05,1363.9499999999998
2023-12-11/2023-12-17,41.7102343,44.7845388,ლუარსაბ ბოცვაძის ქუჩა,5.277044854881267e-05,1235.29
2023-12-11/2023-12-17,41.7102387,44.7728277,გრიგოლ აბაშიძის ქუჩა,0.0005488126649076517,2198.5299999999997
2023-12-11/2023-12-17,41.7104505,44.7565755,ილო მოსაშვილის ქუჩა,9.49868073878628e-05,2000.0
2023-12-11/2023-12-17,41.7105135,44.7660898,ჭავჭავაძის გამზირი 1-ლი ჩიხი,0.000158311345646438,1800.0
2023-12-11/2023-12-17,41.71078515,44.90122497907073,ვარკეთილის მეურნეობა,7.387862796833773e-05,1055.56
2023-12-11/2023-12-17,41.710819349999994,44.76091976871105,,5.277044854881267e-05,1220.93
2023-12-11/2023-12-17,41.71119055,44.72713699223983,,4.221635883905013e-05,1950.095
2023-12-11/2023-12-17,41.7113175,44.7959967,დავით აღმაშენებლის გამზირი,0.0007493403693931398,1555.56
2023-12-11/2023-12-17,41.7113604,44.7830694,კოტე მახარაძის ქუჩა,3.16622691292876e-05,2060.87
2023-12-11/2023-12-17,41.711400850000004,44.726399196411016,,5.277044854881267e-05,1723.08
2023-12-11/2023-12-17,41.7114009,44.72687788268507,,1.0554089709762533e-05,1815.38
2023-12-11/2023-12-17,41.7114294,44.7806317,ვარაზისხევის ქუჩა,3.16622691292876e-05,1425.0
2023-12-11/2023-12-17,41.7117169,44.72626671202614,,1.0554089709762533e-05,1893.94
2023-12-11/2023-12-17,41.7119183,44.7589481,ლევან მიქელაძის ქუჩა,7.387862796833773e-05,1745.28
2023-12-11/2023-12-17,41.7120113,44.8775867,ვიქტორ კუპრაძის ქუჩა,0.0014036939313984169,1066.67
2023-12-11/2023-12-17,41.7121766,44.7811063,ჭაბუა ამირეჯიბის გზატკეცილი,0.00023218997361477574,1531.9299999999998
2023-12-11/2023-12-17,41.7125321,44.7667872,"ზ, ავალიშვილის ქუჩა",0.0003799472295514512,2662.715
2023-12-11/2023-12-17,41.7126196,44.7670307,ნინო რამიშვილის ქუჩა,0.000316622691292876,2666.67
2023-12-11/2023-12-17,41.7127756,44.7584983,თენგიზ აბულაძის ქუჩა,4.221635883905013e-05,2338.015
2023-12-11/2023-12-17,41.7131224,44.8050886,გიორგი ერისთავის ქუჩა,9.49868073878628e-05,1160.38
2023-12-11/2023-12-17,41.7132578,44.7088932,წყნეთის გზატკეცილი,0.0011715039577836412,1747.74
2023-12-11/2023-12-17,41.7136501,44.7955148,გ. ტოვსტონოგოვის ქუჩა,8.443271767810026e-05,1388.8899999999999
2023-12-11/2023-12-17,41.7141725,44.7596077,ნიკოლოზ ყიფშიძის ქუჩა,0.0009182058047493404,2000.0
2023-12-11/2023-12-17,41.7144175,44.7436858,გივი სვანიძის ქუჩა,0.000158311345646438,1569.34
2023-12-11/2023-12-17,41.7144838,44.7664163,სიმონ ჩიქოვანის ქუჩა,0.0003799472295514512,1619.05
2023-12-11/2023-12-17,41.7147249,44.79577759337292,ჯანსუღ კახიძის ბაღი,4.221635883905013e-05,1442.31
2023-12-11/2023-12-17,41.7148948,44.8020891,დავით კლდიაშვილის ქუჩა,5.277044854881267e-05,1521.74
2023-12-11/2023-12-17,41.7152447,44.7574165,ვლადიმერ გაბაშვილის ქუჩა,0.0005382585751978892,1677.42
2023-12-11/2023-12-17,41.7154774,44.7735545,სულხან ნასიძის ქუჩა,0.00010554089709762533,1857.14
2023-12-11/2023-12-17,41.7156691,44.7998915,გიორგი ჩუბინაშვილის ქუჩა,0.00013720316622691292,1282.05
2023-12-11/2023-12-17,41.71573395,44.72558560003113,თბილისის ივანე ჯავახიშვილის სახელობის სახელმწიფო უნივერსიტეტი,8.443271767810026e-05,946.665
2023-12-11/2023-12-17,41.7162486,44.774766,პლატონ იოსელიანის ქუჩა,0.0007071240105540897,1712.89
2023-12-11/2023-12-17,41.7166089,44.8004442,გ. დოლიძის ქუჩა,5.277044854881267e-05,892.86
2023-12-11/2023-12-17,41.71690995,44.78734401111059,თამარ მეფის ხიდი,6.33245382585752e-05,1162.86
2023-12-11/2023-12-17,41.717034,44.7680576,ლიხაურის შესახვევი,1.0554089709762533e-05,1237.37
2023-12-11/2023-12-17,41.7172719,44.80223,გიორგი ჩიტაიას ქუჩა,5.277044854881267e-05,1250.0
2023-12-11/2023-12-17,41.7177427,44.7719998,ნატახტარის ქუჩა,5.277044854881267e-05,1260.0
2023-12-11/2023-12-17,41.7178229,44.7922375,ბაქოს ქუჩა,6.33245382585752e-05,1264.37
2023-12-11/2023-12-17,41.7181022,44.7807554,ბერბუკის ქუჩა,0.0005277044854881266,1601.02
2023-12-11/2023-12-17,41.7181101,44.7833032,მერაბ ალექსიძის III შეს.,0.0010554089709762533,3001.71
2023-12-11/2023-12-17,41.7181461,44.774755,პანკისის ქუჩა,3.16622691292876e-05,1476.19
2023-12-11/2023-12-17,41.7181986,44.7762488,ზაურ ბოლქვაძის ქუჩა,1.0554089709762533e-05,1545.45
2023-12-11/2023-12-17,41.7185053,44.7696734,ზაზა ფანასკერტელ-ციციშვილის ქუჩა (Zaza Panaskerteli-Tsitsishvili St),0.0006649076517150395,1150.67
2023-12-11/2023-12-17,41.7186244,44.7805834,პავლე ასლანიდის ქუჩა,0.0002849604221635884,2247.77
2023-12-11/2023-12-17,41.718641149999996,44.76503200854272,იყალტოს გორა,0.00013720316622691292,1396.23
2023-12-11/2023-12-17,41.718676,44.8001754,ნიკო ფიროსმანის ქუჩა,4.221635883905013e-05,1270.0
2023-12-11/2023-12-17,41.7191232,44.7370577,უნივერსიტეტის I შესახვევი,0.0009182058047493404,2000.0
2023-12-11/2023-12-17,41.7191946,44.7803645,ბიძინა კვერნაძის ქუჩა,0.0006226912928759895,1802.82
2023-12-11/2023-12-17,41.7195641,44.7590348,ბახტრიონის ქუჩა,0.0008337730870712401,1462.5
2023-12-11/2023-12-17,41.7199161,44.7402767,ოთარ ლორთქიფანიძის ქუჩა,1.0554089709762533e-05,1101.32
2023-12-11/2023-12-17,41.7199364,44.7956526,ეგნატე ნინოშვილის ქუჩა,0.0001899736147757256,1244.44
2023-12-11/2023-12-17,41.7200371,44.7164636,ანა პოლიტკოვსკაიას ქუჩა,0.0059736147757255935,1734.55
2023-12-11/2023-12-17,41.7200891,44.7179865,პეტრე ქავთარაძის ქუჩა,0.001604221635883905,1665.335
2023-12-11/2023-12-17,41.720101,44.7981016,ნ. გოგოლის ქუჩა,0.00017941952506596306,1941.18
2023-12-11/2023-12-17,41.720146,44.704685,Წმინდა მოწამე ვასილისკოს ქუჩა,0.00016886543535620053,1582.63
2023-12-11/2023-12-17,41.7204157,44.779444,გიორგი მიროტაძის ქუჩა,0.0004432717678100264,1777.6550000000002
2023-12-11/2023-12-17,41.720489,44.8030025,იონა მეუნარგიას ქუჩა,7.387862796833773e-05,1173.91
2023-12-11/2023-12-17,41.7204929,44.7743818,გ. იყალთოს გორა,3.16622691292876e-05,1681.82
2023-12-11/2023-12-17,41.7205863,44.7407698,ოთარ ლორთქიფანიძის ქუჩა,0.0004643799472295515,1692.31
2023-12-11/2023-12-17,41.7208888,44.7879453,გიორგი ცაბაძის ქუჩა,1.0554089709762533e-05,1214.29
2023-12-11/2023-12-17,41.7213996,44.7510811,გივი კარტოზიას ქუჩა,0.0005488126649076517,2006.645
2023-12-11/2023-12-17,41.7215188,44.8372563,მახათას აღმართი,8.443271767810026e-05,950.0
2023-12-11/2023-12-17,41.7215552,44.720010833729745,ვაჟა-ფშაველას გამზირის VI კვარტალი,0.00030606860158311345,1345.13
2023-12-11/2023-12-17,41.7215727,44.752629,სულხან ცინცაძის ქუჩა,0.0016569920844327177,1639.98
2023-12-11/2023-12-17,41.7217508,44.7766462,იპოლიტე ხვიჩიას ქუჩა,2.1108179419525066e-05,1907.145
2023-12-11/2023-12-17,41.7218377,44.82545963440259,ხუდადოვის ტყე,6.33245382585752e-05,942.5
2023-12-11/2023-12-17,41.721980099999996,44.72721061574005,ვაჟა-ფშაველას გამზირის მე-7 კვარტალი,0.000474934036939314,1200.0
2023-12-11/2023-12-17,41.7223878,44.7299233,მარიჯანის ქუჩა,8.443271767810026e-05,1548.17
2023-12-11/2023-12-17,41.7224106,44.73957,მედეა ჩახავას ქუჩა,3.16622691292876e-05,1504.42
2023-12-11/2023-12-17,41.7224558,44.7409426,ედიშერ მაღალაშვილის ქუჩა,3.16622691292876e-05,1263.44
2023-12-11/2023-12-17,41.7226435,44.7078673,ელიზბარ მინდელის ქუჩა,0.0011398416886543535,1776.82
2023-12-11/2023-12-17,41.72269685,44.75740613462273,საირმის გორა,0.0006121372031662269,1484.3899999999999
2023-12-11/2023-12-17,41.7227239,44.717604283222315,სოხუმის მოედანი,8.443271767810026e-05,1129.03
2023-12-11/2023-12-17,41.7227454,44.7738292,ვახტანგ ჭაბუკიანის ქუჩა,1.0554089709762533e-05,1291.67
2023-12-11/2023-12-17,41.7228734,44.7328471,დავით თავხელიძის ქუჩა,6.33245382585752e-05,1784.87
2023-12-11/2023-12-17,41.7229734,44.72773297409053,,4.221635883905013e-05,1564.865
2023-12-11/2023-12-17,41.7229942,44.7438118,კალისტრატე ქუთათელაძის ქუჩა,0.00039050131926121373,1718.75
2023-12-11/2023-12-17,41.7230848,44.71626,ზურაბ ანჯაფარიძის I შეს.,3.16622691292876e-05,1917.29
2023-12-11/2023-12-17,41.7231208,44.7522399,შევარდენიძის ქუჩა,3.16622691292876e-05,1073.17
2023-12-11/2023-12-17,41.7232556,44.7559788,მიხეილ ბურძგლას ქუჩა,0.0006437994722955145,1714.29
2023-12-11/2023-12-17,41.7233163,44.7695265,დავით გამრეკელის ქუჩა,0.00010554089709762533,1619.0500000000002
2023-12-11/2023-12-17,41.7234752,44.7770519,მერაბ კოსტავას ქუჩა,0.0007176781002638523,1861.7
2023-12-11/2023-12-17,41.7236072,44.7689581,არჩილ ცაგარელის ქუჩა,0.00040105540897097627,1980.98
2023-12-11/2023-12-17,41.7236086,44.8001734,სოლომონ ქურდიანის გასასვლელი,6.33245382585752e-05,1473.405
2023-12-11/2023-12-17,41.7240613,44.7455804,მიხეილ თამარაშვილის ქუჩა,0.0010448548812664908,2032.97
2023-12-11/2023-12-17,41.724162,44.7311381,ვაჟა-ფშაველას გამზირის 2 კვარტალი,0.0013931398416886544,1606.12
2023-12-11/2023-12-17,41.724189800000005,44.753657252964,ვასო გოძიაშვილის სახელობის ბაღი,0.0005804749340369394,1336.38
2023-12-11/2023-12-17,41.7243479,44.7620268,ადამ მიცკევიჩის ქუჩა,0.0006015831134564644,1656.98
